13-59	768003	7078934
13-60	787284	7337257
13-61	806565	7594303
13-62	851299	8052613
13-63	872007	8321720
13-64	892715	8591763
13-65	913423	8862781
13-66	934131	9133580
13-67	954839	9405141
13-68	975547	9675724
13-69	996255	9945115
14-5	105120	794155
14-6	107427	810734
14-7	110074	829777
14-8	112412	847865
14-9	114968	868051
14-10	117708	889702
14-11	120631	912907
14-12	123796	938354
14-13	127095	965098
14-14	130609	993404
14-15	138817	1065587
14-16	143231	1102045
14-17	147885	1140753
14-18	152761	1180555
14-19	157869	1223238
14-20	163248	1269091
14-21	168891	1317137
14-22	174701	1365578
14-23	180821	1417610
14-24	187152	1471244
14-25	193747	1527130
14-26	200564	1585767
14-27	207524	1644146
14-28	219452	1855687
14-29	231361	2066345
14-30	243270	2277134
14-31	255176	2490040
14-32	267082	2702041
14-33	278988	2912935
14-34	290894	3123779
14-35	301129	3207850
14-36	314186	3426661
14-37	327243	3647017
14-38	340300	3866945
14-39	353357	4087649
14-40	366414	4307730
14-41	379471	4527297
14-42	392524	4748139
14-43	405577	4967122
14-44	418039	5065413
14-45	432039	5292564
14-46	443642	5392764
14-47	458622	5626940
14-48	473599	5859481
14-49	488576	6095168
14-50	503556	6331079
14-51	518535	6567352
14-52	553021	6975464
14-53	572720	7256533
14-54	588905	7501628
14-55	604569	7743582
14-56	620232	7984971
14-57	635889	8226381
14-58	651542	8467739
14-59	667194	8708418
14-60	682839	8949785
14-61	698483	9190733
14-62	714120	9432331
14-63	729754	9673068
14-64	745389	9914524
14-65	761020	10157412
14-66	776647	10397513
14-67	792268	10639085
14-68	807885	10879726
14-69	823503	11122942
14-70	839110	11365043
14-71	854713	11605353
14-72	870316	11845932
14-73	885915	12086779
14-74	901515	12329297
14-75	917114	12572159
14-76	932709	12814646
14-77	948303	13056309
14-78	963897	13298083
14-79	979491	13539795
14-80	995085	13781951
14-81	1010679	14022951
14-82	1026272	14264641
14-83	1041865	14505941
14-84	1057458	14746767
14-85	1073052	14988034
14-86	1088646	15230032
14-87	1104239	15470619
14-88	1119832	15711955
14-89	1138042	15876346
14-90	1154421	16124431
15-7	109845	813898
15-8	113466	840564
15-9	116232	861925
15-10	119665	888962
15-11	123578	920258
15-12	127025	947194
15-13	130371	972771
